open,1,360.0,312.0,0.0
open,1,360.0,1332.0,0.0
open,1,120.0,2040.0,0.0
open,1,354.5,202.499,0.0
open,1,120.0,876.0,0.0
open,1,120.0,-60.0,0.0
open,1,120.0,312.0,0.0
open,1,360.0,552.0,0.0
open,1,360.0,-60.0,0.0
open,1,189.0,-60.0,0.0
open,1,120.0,2400.0,0.0
open,1,360.0,1632.0,0.0
